DeviceName:,Universal;Audio;Thunderbolt,BitDepth:,32,Samplerate:,48000,SampleLayout:,1,IsFloat:,1,ChannelLayout:,2,PreBufferedBufferCount:,0
m_nHostTimestamp:,502905556169,m_nStreamPosition:,107520,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,502916222964,m_nStreamPosition:,108032,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,502926889759,m_nStreamPosition:,108544,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,502937556555,m_nStreamPosition:,109056,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,502948223350,m_nStreamPosition:,109568,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,502958890145,m_nStreamPosition:,110080,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,502969556940,m_nStreamPosition:,110592,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,502980223736,m_nStreamPosition:,111104,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,502990890531,m_nStreamPosition:,111616,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503001557326,m_nStreamPosition:,112128,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503012224121,m_nStreamPosition:,112640,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503022890917,m_nStreamPosition:,113152,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503033557712,m_nStreamPosition:,113664,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503044275105,m_nStreamPosition:,114176,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503054942524,m_nStreamPosition:,114688,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503065609943,m_nStreamPosition:,115200,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503076277362,m_nStreamPosition:,115712,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503086944781,m_nStreamPosition:,116224,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503097612201,m_nStreamPosition:,116736,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503108279620,m_nStreamPosition:,117248,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503118947039,m_nStreamPosition:,117760,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503129614458,m_nStreamPosition:,118272,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503140281877,m_nStreamPosition:,118784,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503150949296,m_nStreamPosition:,119296,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503161616716,m_nStreamPosition:,119808,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503172284135,m_nStreamPosition:,120320,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503182951554,m_nStreamPosition:,120832,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503193618973,m_nStreamPosition:,121344,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503204286392,m_nStreamPosition:,121856,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503214892425,m_nStreamPosition:,122368,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503225559087,m_nStreamPosition:,122880,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503236225749,m_nStreamPosition:,123392,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503246892412,m_nStreamPosition:,123904,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503257559074,m_nStreamPosition:,124416,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503268225736,m_nStreamPosition:,124928,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503278892398,m_nStreamPosition:,125440,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503289559060,m_nStreamPosition:,125952,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503300225723,m_nStreamPosition:,126464,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503310892385,m_nStreamPosition:,126976,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503321559047,m_nStreamPosition:,127488,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503332225709,m_nStreamPosition:,128000,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503342892371,m_nStreamPosition:,128512,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503353559034,m_nStreamPosition:,129024,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503364225696,m_nStreamPosition:,129536,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503374892358,m_nStreamPosition:,130048,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503385562978,m_nStreamPosition:,130560,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503396229663,m_nStreamPosition:,131072,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503406896347,m_nStreamPosition:,131584,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503417563032,m_nStreamPosition:,132096,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503428229716,m_nStreamPosition:,132608,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503438896401,m_nStreamPosition:,133120,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503449563085,m_nStreamPosition:,133632,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503460229770,m_nStreamPosition:,134144,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503470896454,m_nStreamPosition:,134656,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503481563139,m_nStreamPosition:,135168,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503492229823,m_nStreamPosition:,135680,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503502896508,m_nStreamPosition:,136192,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503513563193,m_nStreamPosition:,136704,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,1;;
m_nHostTimestamp:,503524229877,m_nStreamPosition:,137216,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503534896562,m_nStreamPosition:,137728,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503545563246,m_nStreamPosition:,138240,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503556233083,m_nStreamPosition:,138752,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503566899786,m_nStreamPosition:,139264,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503577566488,m_nStreamPosition:,139776,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503588233190,m_nStreamPosition:,140288,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503598899893,m_nStreamPosition:,140800,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503609566595,m_nStreamPosition:,141312,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503620233297,m_nStreamPosition:,141824,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503630900000,m_nStreamPosition:,142336,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503641566702,m_nStreamPosition:,142848,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503652233404,m_nStreamPosition:,143360,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503662900107,m_nStreamPosition:,143872,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503673566809,m_nStreamPosition:,144384,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503684233511,m_nStreamPosition:,144896,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503694900214,m_nStreamPosition:,145408,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503705566916,m_nStreamPosition:,145920,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503716233618,m_nStreamPosition:,146432,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503726902594,m_nStreamPosition:,146944,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503737569309,m_nStreamPosition:,147456,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503748236024,m_nStreamPosition:,147968,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503758902739,m_nStreamPosition:,148480,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503769569454,m_nStreamPosition:,148992,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503780236170,m_nStreamPosition:,149504,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503790902885,m_nStreamPosition:,150016,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503801569600,m_nStreamPosition:,150528,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503812236315,m_nStreamPosition:,151040,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503822903030,m_nStreamPosition:,151552,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503833569745,m_nStreamPosition:,152064,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503844236461,m_nStreamPosition:,152576,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503854903176,m_nStreamPosition:,153088,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503865569891,m_nStreamPosition:,153600,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503876236606,m_nStreamPosition:,154112,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503886903321,m_nStreamPosition:,154624,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503897573546,m_nStreamPosition:,155136,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503908240281,m_nStreamPosition:,155648,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503918907016,m_nStreamPosition:,156160,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503929573751,m_nStreamPosition:,156672,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503940240486,m_nStreamPosition:,157184,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503950907221,m_nStreamPosition:,157696,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503961573956,m_nStreamPosition:,158208,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503972240691,m_nStreamPosition:,158720,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503982907426,m_nStreamPosition:,159232,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,503993574161,m_nStreamPosition:,159744,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504004240896,m_nStreamPosition:,160256,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504014907631,m_nStreamPosition:,160768,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504025574366,m_nStreamPosition:,161280,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504036241101,m_nStreamPosition:,161792,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504046907836,m_nStreamPosition:,162304,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504057574571,m_nStreamPosition:,162816,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504068243012,m_nStreamPosition:,163328,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504078909757,m_nStreamPosition:,163840,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504089576501,m_nStreamPosition:,164352,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504100243246,m_nStreamPosition:,164864,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504110909991,m_nStreamPosition:,165376,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504121576735,m_nStreamPosition:,165888,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504132243480,m_nStreamPosition:,166400,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504142910224,m_nStreamPosition:,166912,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504153576969,m_nStreamPosition:,167424,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504164243714,m_nStreamPosition:,167936,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504174910458,m_nStreamPosition:,168448,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504185577203,m_nStreamPosition:,168960,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504196243948,m_nStreamPosition:,169472,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504206910692,m_nStreamPosition:,169984,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504217577437,m_nStreamPosition:,170496,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504228244182,m_nStreamPosition:,171008,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504238912771,m_nStreamPosition:,171520,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504249579526,m_nStreamPosition:,172032,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504260246281,m_nStreamPosition:,172544,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504270913036,m_nStreamPosition:,173056,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504281579791,m_nStreamPosition:,173568,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504292246546,m_nStreamPosition:,174080,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504302913301,m_nStreamPosition:,174592,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504313580057,m_nStreamPosition:,175104,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504324246812,m_nStreamPosition:,175616,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504334913567,m_nStreamPosition:,176128,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504345580322,m_nStreamPosition:,176640,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504356247077,m_nStreamPosition:,177152,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504366913832,m_nStreamPosition:,177664,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504377580587,m_nStreamPosition:,178176,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504388247342,m_nStreamPosition:,178688,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504398914097,m_nStreamPosition:,179200,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504409583060,m_nStreamPosition:,179712,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504420249828,m_nStreamPosition:,180224,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504430916595,m_nStreamPosition:,180736,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504441583363,m_nStreamPosition:,181248,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504452250130,m_nStreamPosition:,181760,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504462916898,m_nStreamPosition:,182272,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504473583665,m_nStreamPosition:,182784,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504484250433,m_nStreamPosition:,183296,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504494917200,m_nStreamPosition:,183808,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504505583968,m_nStreamPosition:,184320,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504516250736,m_nStreamPosition:,184832,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504526917503,m_nStreamPosition:,185344,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504537584271,m_nStreamPosition:,185856,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504548251038,m_nStreamPosition:,186368,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504558917806,m_nStreamPosition:,186880,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504569584573,m_nStreamPosition:,187392,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504580253348,m_nStreamPosition:,187904,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504590920127,m_nStreamPosition:,188416,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504601586906,m_nStreamPosition:,188928,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504612253685,m_nStreamPosition:,189440,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504622920463,m_nStreamPosition:,189952,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504633587242,m_nStreamPosition:,190464,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504644254021,m_nStreamPosition:,190976,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504654920800,m_nStreamPosition:,191488,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504665587579,m_nStreamPosition:,192000,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504676254358,m_nStreamPosition:,192512,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504686921137,m_nStreamPosition:,193024,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504697587915,m_nStreamPosition:,193536,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504708254694,m_nStreamPosition:,194048,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504718921473,m_nStreamPosition:,194560,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504729588252,m_nStreamPosition:,195072,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504740255031,m_nStreamPosition:,195584,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504750923675,m_nStreamPosition:,196096,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504761590465,m_nStreamPosition:,196608,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504772257254,m_nStreamPosition:,197120,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,504782924043,m_nStreamPosition:,197632,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
